latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-17.209,144.36,338.7,1.9,1.3,2020-12-09,03:45,A,86,6.0NRT,302.5,62.7,D
-17.223,144.344,326.7,1.9,1.3,2020-12-09,03:45,A,67,6.0NRT,299,21.4,D
-17.221,144.362,343.7,1.9,1.3,2020-12-09,03:45,A,90,6.0NRT,301.4,85.1,D
-17.4,143.36,327.5,2.2,1.4,2020-12-09,03:45,A,70,6.0NRT,297.2,35.1,D
-17.411,143.382,325.3,2.2,1.4,2020-12-09,03:45,A,34,6.0NRT,297.9,26.5,D
-17.373,144.15,332.1,1.9,1.4,2020-12-09,03:45,A,79,6.0NRT,302.5,43.4,D
-17.379,144.139,332.7,1.9,1.4,2020-12-09,03:45,A,80,6.0NRT,300,47,D
-17.989,142.359,328,2.7,1.6,2020-12-09,03:45,A,54,6.0NRT,289.2,47.8,D
-17.997,142.808,323.7,2.5,1.5,2020-12-09,03:45,A,50,6.0NRT,283.7,29.9,D
-17.991,143.183,331,2.3,1.5,2020-12-09,03:45,A,77,6.0NRT,302,47.7,D
-18.244,145.255,341,1.7,1.3,2020-12-09,03:45,A,88,6.0NRT,296.4,69.9,D
-18.242,145.271,323.8,1.7,1.3,2020-12-09,03:45,A,27,6.0NRT,296.7,19.1,D
-18.241,145.26,344.2,1.7,1.3,2020-12-09,03:45,A,91,6.0NRT,298.2,80.8,D
-18.983,143.232,324.6,2.4,1.5,2020-12-09,03:45,A,41,6.0NRT,296.7,48.5,D
-19.257,143.21,325.7,2.4,1.5,2020-12-09,03:45,A,37,6.0NRT,291.4,47.3,D
-15.982,136.278,330,4.8,2,2020-12-09,05:20,A,73,6.0NRT,295.7,115.1,D
-15.985,136.274,327.1,4.8,2,2020-12-09,05:20,A,65,6.0NRT,295.7,82,D
-15.614,135.547,332.1,4.3,1.9,2020-12-09,05:20,A,74,6.0NRT,297,137.5,D
-15.614,135.543,329,4.3,1.9,2020-12-09,05:20,A,68,6.0NRT,297,102.5,D
-15.662,129.779,327.6,1.6,1.2,2020-12-09,05:20,A,59,6.0NRT,295.2,20.4,D
-18.674,143,314.9,1,1,2020-12-09,13:05,T,90,6.0NRT,297.9,9,N
-20.014,143.904,307,1,1,2020-12-09,13:05,T,41,6.0NRT,294.7,5,N
-18.706,143.101,311.1,1,1,2020-12-09,13:05,T,82,6.0NRT,297.1,7,N
-18.707,143.092,310.3,1,1,2020-12-09,13:05,T,69,6.0NRT,296.7,6.2,N
-18.697,143.1,306.6,1,1,2020-12-09,13:05,T,49,6.0NRT,296.5,3.9,N
-18.698,143.091,311.2,1,1,2020-12-09,13:05,T,82,6.0NRT,296.9,7.1,N
-24.774,146.686,312.2,1.1,1.1,2020-12-09,13:05,T,84,6.0NRT,289,12.6,N
-24.745,146.681,327.6,1.1,1.1,2020-12-09,13:05,T,100,6.0NRT,289.2,28.9,N
-24.747,146.669,357.6,1.1,1.1,2020-12-09,13:05,T,100,6.0NRT,291.9,95,N
-24.749,146.658,353.1,1.1,1.1,2020-12-09,13:05,T,100,6.0NRT,290.9,82.6,N
-24.739,146.696,307.8,1.1,1.1,2020-12-09,13:05,T,37,6.0NRT,284.9,9.1,N
-24.741,146.685,328,1.1,1.1,2020-12-09,13:05,T,100,6.0NRT,289.6,30.2,N
-24.742,146.674,344.8,1.1,1.1,2020-12-09,13:05,T,100,6.0NRT,293.1,60.9,N
-24.744,146.663,363.8,1.1,1.1,2020-12-09,13:05,T,100,6.0NRT,294.3,116.5,N
-24.746,146.652,309.5,1.1,1.1,2020-12-09,13:05,T,77,6.0NRT,286.1,10.5,N
-24.727,146.705,309.3,1.1,1.1,2020-12-09,13:05,T,61,6.0NRT,283.7,10.9,N
-24.729,146.694,318.9,1.1,1.1,2020-12-09,13:05,T,98,6.0NRT,283.3,19.9,N
-24.731,146.683,330.4,1.1,1.1,2020-12-09,13:05,T,100,6.0NRT,289.3,34.1,N
-24.733,146.672,321.6,1.1,1.1,2020-12-09,13:05,T,98,6.0NRT,290,22.1,N
-22.722,147.634,302.7,1.4,1.2,2020-12-09,13:05,T,51,6.0NRT,289.3,7,N
-20.735,139.483,306.2,1.4,1.2,2020-12-09,13:05,T,60,6.0NRT,296.1,5.6,N
-20.737,139.47,307.6,1.4,1.2,2020-12-09,13:05,T,67,6.0NRT,296.8,7,N
-20.079,143.905,310.8,1,1,2020-12-09,13:05,T,80,6.0NRT,296,7.5,N
-20.08,143.895,308.9,1,1,2020-12-09,13:05,T,75,6.0NRT,295.9,5.9,N
-20.082,143.886,314,1,1,2020-12-09,13:05,T,88,6.0NRT,296.3,9.9,N
-20.023,143.906,305.8,1,1,2020-12-09,13:05,T,33,6.0NRT,294.8,4.1,N
-20.011,143.868,310.1,1,1,2020-12-09,13:05,T,79,6.0NRT,295.3,7.4,N
-19.957,143.158,312.5,1,1,2020-12-09,13:05,T,84,6.0NRT,298.8,8,N
-19.455,143.639,310.8,1,1,2020-12-09,13:05,T,81,6.0NRT,294.6,7.8,N
-19.457,143.561,305.2,1,1,2020-12-09,13:05,T,52,6.0NRT,294.4,4.3,N
-19.432,143.606,312.7,1,1,2020-12-09,13:05,T,85,6.0NRT,295.5,8.5,N
-19.423,143.605,310.5,1,1,2020-12-09,13:05,T,58,6.0NRT,294.8,7,N
-19.318,143.38,309.6,1,1,2020-12-09,13:05,T,37,6.0NRT,295.7,6.3,N
-19.233,143.272,309,1,1,2020-12-09,13:05,T,28,6.0NRT,297,5,N
-19.238,143.234,311.8,1,1,2020-12-09,13:05,T,81,6.0NRT,297.7,7.1,N
-19.239,143.225,310.8,1,1,2020-12-09,13:05,T,71,6.0NRT,297.3,6.3,N
-19.229,143.233,307.7,1,1,2020-12-09,13:05,T,67,6.0NRT,297,4.6,N
-19.033,143.51,306.8,1,1,2020-12-09,13:05,T,67,6.0NRT,295.5,4.8,N
-18.969,143.5,308.9,1,1,2020-12-09,13:05,T,75,6.0NRT,296,5.7,N
-18.934,142.919,313.8,1,1,2020-12-09,13:05,T,88,6.0NRT,298.3,8.4,N
-18.935,142.909,323,1,1,2020-12-09,13:05,T,100,6.0NRT,298.6,16.3,N
-27.52,150.136,305.8,1.6,1.2,2020-12-09,13:05,T,66,6.0NRT,293,12.9,N
-26.831,148.271,305.3,1.3,1.1,2020-12-09,13:05,T,64,6.0NRT,288.6,10.4,N
-26.818,148.282,317.6,1.3,1.1,2020-12-09,13:05,T,95,6.0NRT,289,23.3,N
-26.755,147.171,302.7,1.1,1.1,2020-12-09,13:05,T,50,6.0NRT,289.6,6.8,N
-26.757,147.16,301.5,1.1,1.1,2020-12-09,13:05,T,42,6.0NRT,290.1,5.9,N
-26.235,149.503,307.8,1.5,1.2,2020-12-09,13:05,T,73,6.0NRT,292.9,13.7,N
-25.74,151.099,302.2,2,1.4,2020-12-09,13:05,T,48,6.0NRT,290.4,12.4,N
-25.739,151.093,302.1,2,1.4,2020-12-09,13:05,T,37,6.0NRT,290.4,11,N
-26.262,146.015,317.5,1,1,2020-12-09,13:05,T,95,6.0NRT,289.9,17.1,N
-26.263,146.005,311.6,1,1,2020-12-09,13:05,T,83,6.0NRT,289.5,11.9,N
-25.003,148.215,319,1.4,1.2,2020-12-09,13:05,T,98,6.0NRT,286.9,25.6,N
-24.799,147.78,314.3,1.3,1.1,2020-12-09,13:05,T,89,6.0NRT,281.7,20.7,N
-24.801,147.768,314.6,1.3,1.1,2020-12-09,13:05,T,61,6.0NRT,283.2,19.5,N
-24.786,147.738,309,1.3,1.1,2020-12-09,13:05,T,24,6.0NRT,276,12.5,N
-24.788,147.726,311.6,1.3,1.1,2020-12-09,13:05,T,37,6.0NRT,279.3,14.7,N
-24.778,147.724,314.5,1.3,1.1,2020-12-09,13:05,T,57,6.0NRT,278.8,17.8,N
-24.758,147.719,319.8,1.3,1.1,2020-12-09,13:05,T,90,6.0NRT,282.1,23.6,N
-24.758,147.725,317.8,1.3,1.1,2020-12-09,13:05,T,72,6.0NRT,280.7,22.4,N
-24.76,147.713,317.7,1.3,1.1,2020-12-09,13:05,T,79,6.0NRT,284,21.6,N
-24.781,146.699,314.2,1.1,1.1,2020-12-09,13:05,T,89,6.0NRT,291.9,14.8,N
-24.766,146.731,302.3,1.1,1.1,2020-12-09,13:05,T,30,6.0NRT,289.1,5.7,N
-24.768,146.72,316,1.1,1.1,2020-12-09,13:05,T,92,6.0NRT,291.6,16.7,N
-24.77,146.709,315,1.1,1.1,2020-12-09,13:05,T,90,6.0NRT,291.9,14.9,N
-24.772,146.697,314.7,1.1,1.1,2020-12-09,13:05,T,90,6.0NRT,291.8,15,N
-18.742,141.996,316.6,1,1,2020-12-09,13:10,T,93,6.0NRT,301.1,9.4,N
-18.743,141.987,320.3,1,1,2020-12-09,13:10,T,100,6.0NRT,301.1,12.8,N
-18.733,141.995,313.6,1,1,2020-12-09,13:10,T,87,6.0NRT,300.7,6.9,N
-18.734,141.985,313.2,1,1,2020-12-09,13:10,T,86,6.0NRT,300.8,6.1,N
-18.735,141.975,322.1,1,1,2020-12-09,13:10,T,100,6.0NRT,301.3,14.5,N
-18.726,141.974,314.3,1,1,2020-12-09,13:10,T,89,6.0NRT,300.6,7,N
-18.728,141.964,315.9,1,1,2020-12-09,13:10,T,92,6.0NRT,300.8,8.4,N
-18.649,142.462,323.5,1,1,2020-12-09,13:10,T,92,6.0NRT,297.1,17.9,N
-18.618,142.486,316.8,1,1,2020-12-09,13:10,T,94,6.0NRT,299.3,9.9,N
-18.664,142.164,312.6,1,1,2020-12-09,13:10,T,85,6.0NRT,300.1,6.5,N
-18.655,142.162,311.4,1,1,2020-12-09,13:10,T,82,6.0NRT,299.8,5.6,N
-18.625,141.917,312.8,1,1,2020-12-09,13:10,T,85,6.0NRT,300.7,6,N
-18.496,142.184,311.2,1,1,2020-12-09,13:10,T,81,6.0NRT,299,5.6,N
-18.497,142.174,321.4,1,1,2020-12-09,13:10,T,100,6.0NRT,299.7,14.2,N
-18.498,142.165,322.5,1,1,2020-12-09,13:10,T,100,6.0NRT,299.7,15.1,N
-18.488,142.173,309.8,1,1,2020-12-09,13:10,T,78,6.0NRT,299,4.6,N
-18.294,142.314,314.7,1,1,2020-12-09,13:10,T,89,6.0NRT,298.5,8.6,N
-17.99,142.383,309.2,1,1,2020-12-09,13:10,T,73,6.0NRT,296.7,4.6,N
-17.07,141.33,306.7,1,1,2020-12-09,13:10,T,69,6.0NRT,295.3,4,N
-16.996,141.194,309.2,1,1,2020-12-09,13:10,T,77,6.0NRT,295,5.9,N
-15.637,135.54,322.5,2.2,1.4,2020-12-09,13:10,T,100,6.0NRT,294.6,52.6,N
-15.622,135.559,307.5,2.2,1.4,2020-12-09,13:10,T,70,6.0NRT,294.5,13.7,N
-15.624,135.539,315.2,2.2,1.4,2020-12-09,13:10,T,90,6.0NRT,294.5,31.7,N
-20.899,117.698,311.4,1,1,2020-12-09,14:45,T,77,6.0NRT,290.1,10.9,N
-30.865,121.489,309.8,1,1,2020-12-09,14:45,T,78,6.0NRT,294.7,8,N
-15.629,135.772,306.7,1.1,1,2020-12-09,16:15,A,66,6.0NRT,294.4,5.2,N
-18.629,141.919,305.9,1.7,1.3,2020-12-09,16:15,A,66,6.0NRT,295.5,7.5,N
-15.633,135.553,305.8,1.1,1,2020-12-09,16:15,A,59,6.0NRT,288.3,6.8,N
-16.804,138.27,307.5,1,1,2020-12-09,16:15,A,66,6.0NRT,294.5,5.7,N
-18.646,142.466,305.4,1.8,1.3,2020-12-09,16:15,A,64,6.0NRT,295.2,8.9,N
-15.632,135.543,301.4,1.1,1,2020-12-09,16:15,A,20,6.0NRT,284.9,3.9,N
-18.729,141.981,306.1,1.7,1.3,2020-12-09,16:15,A,67,6.0NRT,295.7,7.4,N
-40.453,175.268,308.8,1.1,1,2020-12-09,22:30,T,63,6.0NRT,292.6,6.3,D
-42.853,171.521,303.7,1,1,2020-12-09,22:30,T,22,6.0NRT,290.5,3.3,D
-40.454,175.28,312.3,1.1,1,2020-12-09,22:30,T,70,6.0NRT,292.2,9.2,D
