latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-16.784,138.326,403.1,1.1,1.1,2020-12-08,04:40,A,100,6.0NRT,320,301.4,D
-16.783,138.337,430.8,1.1,1.1,2020-12-08,04:40,A,100,6.0NRT,324.3,565.9,D
-16.781,138.348,345.7,1.1,1.1,2020-12-08,04:40,A,87,6.0NRT,311.5,38.2,D
-16.779,138.358,341,1.1,1.1,2020-12-08,04:40,A,81,6.0NRT,313.7,28.9,D
-16.778,138.369,338.3,1.1,1.1,2020-12-08,04:40,A,77,6.0NRT,313.3,23.7,D
-16.792,138.339,336.7,1.1,1.1,2020-12-08,04:40,A,73,6.0NRT,310,20.9,D
-16.784,138.392,349.1,1.1,1.1,2020-12-08,04:40,A,91,6.0NRT,311.5,46.4,D
-15.886,143.732,323.1,2.7,1.6,2020-12-08,04:40,A,54,6.0NRT,295.2,33.7,D
-16.797,138.372,344.3,1.1,1.1,2020-12-08,04:40,A,86,6.0NRT,313.5,35,D
-16.795,138.383,339.4,1.1,1.1,2020-12-08,04:40,A,79,6.0NRT,313.1,24.3,D
-16.793,138.393,338.1,1.1,1.1,2020-12-08,04:40,A,73,6.0NRT,313.7,21.3,D
-16.792,138.404,346.2,1.1,1.1,2020-12-08,04:40,A,85,6.0NRT,312.4,39.7,D
-16.79,138.415,349.4,1.1,1.1,2020-12-08,04:40,A,91,6.0NRT,311.8,48.3,D
-16.789,138.425,336.2,1.1,1.1,2020-12-08,04:40,A,50,6.0NRT,309.7,20.6,D
-16.803,138.395,354.5,1.1,1.1,2020-12-08,04:40,A,96,6.0NRT,314.8,61.3,D
-16.801,138.406,354.1,1.1,1.1,2020-12-08,04:40,A,95,6.0NRT,313.6,60.6,D
-16.814,138.386,337.8,1.1,1.1,2020-12-08,04:40,A,67,6.0NRT,310.6,20,D
-16.813,138.397,355.7,1.1,1.1,2020-12-08,04:40,A,96,6.0NRT,313,63,D
-16.809,138.418,342.3,1.1,1.1,2020-12-08,04:40,A,80,6.0NRT,315.1,28.9,D
-16.808,138.428,354.3,1.1,1.1,2020-12-08,04:40,A,95,6.0NRT,315.7,59.4,D
-15.902,143.74,321.9,2.7,1.6,2020-12-08,04:40,A,36,6.0NRT,295.1,26.6,D
-16.916,138.066,344.6,1.1,1,2020-12-08,04:40,A,77,6.0NRT,319.6,23.5,D
-16.913,138.087,340.4,1.1,1,2020-12-08,04:40,A,80,6.0NRT,320.2,16.4,D
-16.925,138.068,344.1,1.1,1,2020-12-08,04:40,A,85,6.0NRT,318.4,20.8,D
-17.315,135.462,339.9,1,1,2020-12-08,04:40,A,80,6.0NRT,320,11.4,D
-17.314,135.471,342.6,1,1,2020-12-08,04:40,A,84,6.0NRT,321.7,16.3,D
-15.921,144.118,323.2,2.9,1.6,2020-12-08,04:40,A,21,6.0NRT,294.3,43,D
-17.029,138.123,346.5,1.1,1,2020-12-08,04:40,A,88,6.0NRT,321.9,28.2,D
-16.1,143.892,333,2.8,1.6,2020-12-08,04:40,A,79,6.0NRT,297.3,78,D
-16.101,143.897,335.6,2.8,1.6,2020-12-08,04:40,A,81,6.0NRT,297.2,96.6,D
-17.074,139.088,338.8,1.2,1.1,2020-12-08,04:40,A,50,6.0NRT,316.3,20.8,D
-17.072,139.099,335.9,1.2,1.1,2020-12-08,04:40,A,66,6.0NRT,315,12.7,D
-17.435,139.324,330.5,1.2,1.1,2020-12-08,04:40,A,15,6.0NRT,313.1,20.7,D
-16.885,143.795,325.6,2.6,1.6,2020-12-08,04:40,A,51,6.0NRT,295.4,33,D
-16.885,144.467,327,2.9,1.6,2020-12-08,04:40,A,58,6.0NRT,294.7,56.8,D
-16.884,144.472,329.5,2.9,1.6,2020-12-08,04:40,A,63,6.0NRT,295.1,69.8,D
-34.932,116.679,324.1,1,1,2020-12-08,06:10,A,62,6.0NRT,308.8,17.3,D
-20.964,115.32,313,1.2,1.1,2020-12-08,06:15,A,25,6.0NRT,300.9,9.3,D
-20.952,115.884,314.1,1.3,1.1,2020-12-08,06:15,A,31,6.0NRT,300.6,11.3,D
-20.95,115.897,315.8,1.3,1.1,2020-12-08,06:15,A,52,6.0NRT,300.7,13.6,D
-32.072,115.916,331.7,1,1,2020-12-08,06:15,A,32,6.0NRT,316.4,5.1,D
-33.818,116.425,333.1,1,1,2020-12-08,06:15,A,63,6.0NRT,321.1,6.8,D
-34.127,116.275,356.5,1,1,2020-12-08,06:15,A,97,6.0NRT,308,65.5,D
-34.125,116.286,332,1,1,2020-12-08,06:15,A,74,6.0NRT,303.1,21.1,D
-34.139,116.255,371.5,1,1,2020-12-08,06:15,A,100,6.0NRT,315.4,108.9,D
-34.137,116.266,354.4,1,1,2020-12-08,06:15,A,96,6.0NRT,311.6,58.5,D
-34.136,116.277,344.3,1,1,2020-12-08,06:15,A,89,6.0NRT,309.9,38.7,D
-34.148,116.257,329.5,1,1,2020-12-08,06:15,A,69,6.0NRT,311.7,14.6,D
-34.146,116.268,375.6,1,1,2020-12-08,06:15,A,100,6.0NRT,316.6,123.7,D
-34.145,116.279,366.5,1,1,2020-12-08,06:15,A,100,6.0NRT,310.4,92.9,D
-20.368,115.521,313,1.3,1.1,2020-12-08,06:15,A,37,6.0NRT,301.2,10.6,D
-20.411,115.573,318.4,1.3,1.1,2020-12-08,06:15,A,60,6.0NRT,303.9,16.5,D
-20.513,116.684,310.2,1.5,1.2,2020-12-08,06:15,A,24,6.0NRT,296.4,10.1,D
-34.394,116.329,341.2,1,1,2020-12-08,06:15,A,60,6.0NRT,314.2,30.4,D
-27.616,147.215,314.4,2.7,1.6,2020-12-08,12:20,T,89,6.0NRT,291.5,60.7,N
-27.619,147.222,311.8,2.7,1.6,2020-12-08,12:20,T,83,6.0NRT,291.6,51.4,N
-18.98,143.226,308.9,4.2,1.9,2020-12-08,12:25,T,76,6.0NRT,294.8,41.2,N
-18.983,143.187,304,4.2,1.9,2020-12-08,12:25,T,47,6.0NRT,292.2,17.6,N
-18.985,143.495,310.7,4,1.9,2020-12-08,12:25,T,81,6.0NRT,295.6,45.5,N
-18.989,143.458,319.5,4,1.9,2020-12-08,12:25,T,99,6.0NRT,296.3,99.3,N
-18.977,143.219,309.5,4.2,1.9,2020-12-08,12:25,T,78,6.0NRT,293.4,45.5,N
-18.05,142.383,310.8,4.7,2,2020-12-08,12:25,T,81,6.0NRT,292.8,60.1,N
-18.844,142.906,319.1,4.4,1.9,2020-12-08,12:25,T,98,6.0NRT,295.1,107,N
-18.048,142.388,309.1,4.7,2,2020-12-08,12:25,T,76,6.0NRT,292.8,47.2,N
-18.859,142.956,314.2,4.4,1.9,2020-12-08,12:25,T,89,6.0NRT,295.2,65.4,N
-18.862,142.915,317.8,4.4,1.9,2020-12-08,12:25,T,96,6.0NRT,295,93.1,N
-18.841,142.954,312.5,4.4,1.9,2020-12-08,12:25,T,81,6.0NRT,295.2,56.8,N
-18.845,142.913,321.5,4.4,1.9,2020-12-08,12:25,T,100,6.0NRT,295.2,124.7,N
-18.857,142.949,317.4,4.4,1.9,2020-12-08,12:25,T,95,6.0NRT,295.4,88.6,N
-18.861,142.908,315.8,4.4,1.9,2020-12-08,12:25,T,92,6.0NRT,294.9,76.7,N
-18.836,142.988,308,4.3,1.9,2020-12-08,12:25,T,59,6.0NRT,295.1,33.9,N
-18.84,142.948,312.7,4.4,1.9,2020-12-08,12:25,T,85,6.0NRT,295.2,61.2,N
-19.095,144.209,304.5,3.6,1.8,2020-12-08,12:25,T,44,6.0NRT,291.9,24.7,N
-18.993,143.465,321,4,1.9,2020-12-08,12:25,T,100,6.0NRT,296.1,109.4,N
-16.775,138.233,303.9,3.7,1.8,2020-12-08,14:05,T,44,6.0NRT,292.2,24.1,N
-19.472,143.641,309.2,1.4,1.2,2020-12-08,15:30,A,41,6.0NRT,292.9,9.9,N
-18.057,142.4,308.6,1.8,1.3,2020-12-08,15:30,A,75,6.0NRT,295,11.9,N
-18.47,142.133,307.9,1.8,1.3,2020-12-08,15:30,A,66,6.0NRT,296.2,10.8,N
-18.472,142.008,312.1,1.8,1.3,2020-12-08,15:30,A,83,6.0NRT,296.1,17.9,N
-18.484,142.006,319.8,1.8,1.3,2020-12-08,15:30,A,99,6.0NRT,296.4,33.8,N
-18.487,142.023,308.8,1.8,1.3,2020-12-08,15:30,A,70,6.0NRT,295.7,11.2,N
-18.919,142.909,310.1,1.6,1.2,2020-12-08,15:30,A,79,6.0NRT,296.5,12.9,N
-18.93,142.907,313.7,1.6,1.2,2020-12-08,15:30,A,88,6.0NRT,296.2,17.9,N
-19.222,143.259,314.3,1.5,1.2,2020-12-08,15:30,A,74,6.0NRT,287.1,20.5,N
-19.415,143.591,316.5,1.4,1.2,2020-12-08,15:30,A,93,6.0NRT,294.7,19.6,N
-19.423,143.577,311.4,1.4,1.2,2020-12-08,15:30,A,82,6.0NRT,294.6,12.4,N
-19.425,143.589,321,1.4,1.2,2020-12-08,15:30,A,100,6.0NRT,295,26.2,N
-19.433,143.575,313.2,1.4,1.2,2020-12-08,15:30,A,27,6.0NRT,294.6,13.6,N
-19.436,143.588,313.5,1.4,1.2,2020-12-08,15:30,A,28,6.0NRT,294,13.4,N
-19.438,143.601,321.5,1.4,1.2,2020-12-08,15:30,A,63,6.0NRT,294.7,23.4,N
-19.44,143.614,321,1.4,1.2,2020-12-08,15:30,A,74,6.0NRT,295.1,24,N
-19.442,143.627,317.6,1.4,1.2,2020-12-08,15:30,A,70,6.0NRT,294.6,19.8,N
-19.429,143.582,316.3,1.4,1.2,2020-12-08,15:30,A,44,6.0NRT,294.7,16.7,N
-19.434,143.608,316.2,1.4,1.2,2020-12-08,15:30,A,36,6.0NRT,294.5,16,N
-19.44,143.58,319.7,1.4,1.2,2020-12-08,15:30,A,99,6.0NRT,294.6,23,N
-19.447,143.619,321.8,1.4,1.2,2020-12-08,15:30,A,67,6.0NRT,295.3,23.8,N
-19.449,143.632,317.9,1.4,1.2,2020-12-08,15:30,A,48,6.0NRT,294.7,19.3,N
-19.45,143.578,310.9,1.4,1.2,2020-12-08,15:30,A,33,6.0NRT,293.7,11.1,N
-19.459,143.63,312.9,1.4,1.2,2020-12-08,15:30,A,58,6.0NRT,294,13.6,N
-19.461,143.576,308,1.4,1.2,2020-12-08,15:30,A,12,6.0NRT,293.5,8.5,N
-19.503,143.636,305.7,1.4,1.2,2020-12-08,15:30,A,65,6.0NRT,292.2,7.9,N
-22.723,147.641,304,1,1,2020-12-08,15:30,A,58,6.0NRT,293.4,6.1,N
-16.774,138.25,321,3.8,1.8,2020-12-08,15:30,A,100,6.0NRT,292.4,118.8,N
-16.781,138.285,304,3.8,1.8,2020-12-08,15:30,A,58,6.0NRT,292.3,27.6,N
-16.778,138.241,315.4,3.8,1.8,2020-12-08,15:30,A,91,6.0NRT,292.1,83.9,N
-16.785,138.276,310.9,3.8,1.8,2020-12-08,15:30,A,81,6.0NRT,292.3,58.4,N
-18.232,145.27,300.4,1.2,1.1,2020-12-08,15:30,A,18,6.0NRT,290.1,5.1,N
-18.235,145.274,301.2,1.2,1.1,2020-12-08,15:30,A,22,6.0NRT,290.8,7.3,N
-24.887,148.006,329.2,1.1,1,2020-12-08,15:35,A,100,6.0NRT,287.8,32.1,N
-24.763,146.73,310.2,1,1,2020-12-08,15:35,A,76,6.0NRT,289,10.3,N
-24.989,148.223,301.6,1.1,1,2020-12-08,15:35,A,37,6.0NRT,280.8,7.3,N
-27.615,147.219,317.8,1.1,1,2020-12-08,15:35,A,96,6.0NRT,290.5,19.1,N
-24.889,148.016,306.8,1.1,1,2020-12-08,15:35,A,33,6.0NRT,287.4,9.1,N
-27.706,151.515,320.1,4,1.9,2020-12-08,23:20,T,63,6.0NRT,303.8,51.4,D
-27.715,151.556,318.4,3.9,1.8,2020-12-08,23:20,T,62,6.0NRT,302.4,37.7,D
