latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-13.47,142.369,337,1.4,1.2,2020-12-07,03:55,A,86,6.0NRT,303.1,38.4,D
-13.465,142.407,336.3,1.4,1.2,2020-12-07,03:55,A,78,6.0NRT,300.2,37.5,D
-14.07,142.442,344,1.4,1.2,2020-12-07,03:55,A,86,6.0NRT,296,64.3,D
-14.08,142.443,344,1.4,1.2,2020-12-07,03:55,A,91,6.0NRT,296.6,60.8,D
-14.079,142.456,377.8,1.4,1.2,2020-12-07,03:55,A,100,6.0NRT,300,214.1,D
-14.077,142.469,331.6,1.4,1.2,2020-12-07,03:55,A,60,6.0NRT,291,33.3,D
-14.089,142.457,338.7,1.4,1.2,2020-12-07,03:55,A,71,6.0NRT,300.4,44.7,D
-14.098,142.471,340.4,1.4,1.2,2020-12-07,03:55,A,87,6.0NRT,300.5,48.7,D
-14.107,142.486,335.6,1.4,1.2,2020-12-07,03:55,A,60,6.0NRT,302.1,36.5,D
-14.123,142.527,338.2,1.4,1.2,2020-12-07,03:55,A,65,6.0NRT,290.7,46.7,D
-14.129,142.521,365.1,1.4,1.2,2020-12-07,03:55,A,100,6.0NRT,300.5,137.7,D
-14.128,142.533,366.9,1.4,1.2,2020-12-07,03:55,A,100,6.0NRT,294.5,149.2,D
-14.138,142.535,365.5,1.4,1.2,2020-12-07,03:55,A,94,6.0NRT,294.6,142.4,D
-14.136,142.547,366.9,1.4,1.2,2020-12-07,03:55,A,100,6.0NRT,298.6,151.2,D
-14.147,142.549,354.7,1.4,1.2,2020-12-07,03:55,A,97,6.0NRT,299.4,97.9,D
-14.157,142.55,341,1.4,1.2,2020-12-07,03:55,A,84,6.0NRT,297.1,51.3,D
-14.169,142.539,333.3,1.4,1.2,2020-12-07,03:55,A,57,6.0NRT,299,30.9,D
-14.168,142.552,357.9,1.4,1.2,2020-12-07,03:55,A,98,6.0NRT,299.5,108.7,D
-14.18,142.54,328.9,1.4,1.2,2020-12-07,03:55,A,43,6.0NRT,301,22.6,D
-14.178,142.553,328.4,1.4,1.2,2020-12-07,03:55,A,45,6.0NRT,299,22.8,D
-14.189,142.554,327.1,1.4,1.2,2020-12-07,03:55,A,29,6.0NRT,298.9,19.7,D
-14.228,142.553,384.5,1.4,1.2,2020-12-07,03:55,A,100,6.0NRT,303.5,254.5,D
-14.226,142.566,336,1.4,1.2,2020-12-07,03:55,A,82,6.0NRT,299.6,36.9,D
-14.238,142.555,342.1,1.4,1.2,2020-12-07,03:55,A,89,6.0NRT,301.3,53.8,D
-14.237,142.567,339.8,1.4,1.2,2020-12-07,03:55,A,87,6.0NRT,300.4,46.1,D
-14.297,142.555,328.8,1.4,1.2,2020-12-07,03:55,A,57,6.0NRT,301.1,21.6,D
-14.354,144.463,329.6,1.1,1,2020-12-07,03:55,A,82,6.0NRT,305.7,14.5,D
-14.364,144.464,364.5,1.1,1,2020-12-07,03:55,A,100,6.0NRT,304.7,94.7,D
-14.362,144.474,327.4,1.1,1,2020-12-07,03:55,A,80,6.0NRT,302.5,12.1,D
-14.79,142.614,329.3,1.4,1.2,2020-12-07,03:55,A,44,6.0NRT,298.2,26.6,D
-14.861,142.603,328.2,1.4,1.2,2020-12-07,03:55,A,0,6.0NRT,293.4,29.9,D
-15.108,143.843,332.1,1.2,1.1,2020-12-07,03:55,A,75,6.0NRT,297.3,26.6,D
-15.133,143.898,331.8,1.2,1.1,2020-12-07,03:55,A,73,6.0NRT,303.5,17.1,D
-15.224,143.742,335.7,1.2,1.1,2020-12-07,03:55,A,78,6.0NRT,304.6,28,D
-15.235,143.732,332.3,1.2,1.1,2020-12-07,03:55,A,57,6.0NRT,306.7,19.8,D
-15.233,143.743,354.9,1.2,1.1,2020-12-07,03:55,A,97,6.0NRT,305,74.3,D
-15.807,143.717,335.2,1.2,1.1,2020-12-07,03:55,A,75,6.0NRT,300.8,28.4,D
-15.852,143.758,326.5,1.2,1.1,2020-12-07,03:55,A,58,6.0NRT,301.1,11.6,D
-15.903,145.085,332.2,1.1,1,2020-12-07,03:55,A,76,6.0NRT,306.3,17.8,D
-15.901,145.095,336,1.1,1,2020-12-07,03:55,A,81,6.0NRT,305,24.3,D
-16.005,145.146,393.9,1.1,1,2020-12-07,03:55,A,100,6.0NRT,309.5,225.5,D
-16.003,145.155,389.7,1.1,1,2020-12-07,03:55,A,100,6.0NRT,309.8,202.5,D
-16.002,145.165,320.9,1.1,1,2020-12-07,03:55,A,16,6.0NRT,303.6,7.7,D
-16.013,145.157,324.1,1.1,1,2020-12-07,03:55,A,59,6.0NRT,303.8,11,D
-16.559,141.796,335.6,1.7,1.3,2020-12-07,03:55,A,59,6.0NRT,303.3,41.3,D
-16.576,141.75,333.5,1.7,1.3,2020-12-07,03:55,A,43,6.0NRT,300.5,37.6,D
-16.669,141.439,327.1,1.8,1.3,2020-12-07,03:55,A,31,6.0NRT,294.8,14.5,D
-16.681,141.44,338.1,1.8,1.3,2020-12-07,03:55,A,72,6.0NRT,294.7,50.6,D
-16.692,141.442,355.8,1.8,1.3,2020-12-07,03:55,A,84,6.0NRT,298.4,136.5,D
-16.812,143.737,338.3,1.3,1.1,2020-12-07,03:55,A,73,6.0NRT,310.1,22.5,D
-16.81,143.748,336.7,1.3,1.1,2020-12-07,03:55,A,60,6.0NRT,307.8,21.1,D
-16.766,144.172,336,1.2,1.1,2020-12-07,03:55,A,55,6.0NRT,310.2,17.5,D
-16.765,144.183,347.2,1.2,1.1,2020-12-07,03:55,A,91,6.0NRT,310.7,42.5,D
-16.9,143.53,343,1.3,1.1,2020-12-07,03:55,A,87,6.0NRT,309.9,36.8,D
-16.898,143.542,341.3,1.3,1.1,2020-12-07,03:55,A,85,6.0NRT,309.3,32.6,D
-16.904,143.58,335.8,1.3,1.1,2020-12-07,03:55,A,76,6.0NRT,308.2,23.6,D
-16.884,143.735,329.9,1.3,1.1,2020-12-07,03:55,A,65,6.0NRT,307,8.8,D
-16.876,143.793,331.1,1.2,1.1,2020-12-07,03:55,A,69,6.0NRT,308,11.5,D
-16.913,143.575,340,1.3,1.1,2020-12-07,03:55,A,84,6.0NRT,310.6,27.9,D
-17.47,143.446,335.4,1.3,1.1,2020-12-07,03:55,A,48,6.0NRT,308,23.8,D
-17.469,143.458,340.8,1.3,1.1,2020-12-07,03:55,A,71,6.0NRT,306.9,38.8,D
-17.426,144.019,357.3,1.2,1.1,2020-12-07,03:55,A,98,6.0NRT,310,77.9,D
-17.425,144.031,353.9,1.2,1.1,2020-12-07,03:55,A,96,6.0NRT,307.9,67.4,D
-17.479,144.701,342.7,1.1,1.1,2020-12-07,03:55,A,89,6.0NRT,312.9,30.8,D
-17.761,144.185,338.7,1.2,1.1,2020-12-07,03:55,A,52,6.0NRT,298.9,36.9,D
-17.771,144.187,344.1,1.2,1.1,2020-12-07,03:55,A,76,6.0NRT,312,47.8,D
-18.006,142.367,343.9,1.6,1.2,2020-12-07,03:55,A,87,6.0NRT,310.1,47.6,D
-17.95,143.012,335.1,1.4,1.2,2020-12-07,03:55,A,69,6.0NRT,307.3,31.3,D
-18.052,142.836,338.2,1.5,1.2,2020-12-07,03:55,A,79,6.0NRT,312.1,25.4,D
-18.05,142.85,348.6,1.5,1.2,2020-12-07,03:55,A,91,6.0NRT,312.2,58.1,D
-17.96,144.215,332,1.2,1.1,2020-12-07,03:55,A,56,6.0NRT,301,22.6,D
-17.97,144.216,342.5,1.2,1.1,2020-12-07,03:55,A,87,6.0NRT,306.5,46.7,D
-18.12,143.116,330.7,1.4,1.2,2020-12-07,03:55,A,41,6.0NRT,303.7,24.8,D
-17.98,144.217,345.6,1.2,1.1,2020-12-07,03:55,A,90,6.0NRT,303.6,53.9,D
-18.245,142.456,333.7,1.6,1.2,2020-12-07,03:55,A,66,6.0NRT,308.2,23.9,D
-18.26,142.435,341.3,1.6,1.2,2020-12-07,03:55,A,83,6.0NRT,312.4,41.3,D
-18.573,142.385,344.5,1.6,1.3,2020-12-07,03:55,A,72,6.0NRT,309.7,59.9,D
-18.609,142.184,339.1,1.7,1.3,2020-12-07,03:55,A,70,6.0NRT,311.4,33.2,D
-18.648,142.433,341.5,1.6,1.2,2020-12-07,03:55,A,83,6.0NRT,312.7,34.6,D
-18.877,142.988,350.4,1.5,1.2,2020-12-07,03:55,A,92,6.0NRT,311.9,75.4,D
-18.896,142.918,346.7,1.5,1.2,2020-12-07,03:55,A,88,6.0NRT,317.4,54.4,D
-18.895,142.933,354.3,1.5,1.2,2020-12-07,03:55,A,95,6.0NRT,316.5,83.1,D
-18.893,142.947,346.9,1.5,1.2,2020-12-07,03:55,A,89,6.0NRT,315.2,55,D
-18.907,142.92,339.3,1.5,1.2,2020-12-07,03:55,A,63,6.0NRT,317.1,28.8,D
-18.904,143.034,335.6,1.5,1.2,2020-12-07,03:55,A,58,6.0NRT,313,27.1,D
-34.401,116.295,332.3,3.2,1.7,2020-12-07,05:30,A,82,6.0NRT,296.1,152.1,D
-34.398,116.33,328.3,3.2,1.7,2020-12-07,05:30,A,78,6.0NRT,298,120.9,D
-34.398,116.264,314.8,3.2,1.7,2020-12-07,05:30,A,36,6.0NRT,294.7,51,D
-34.396,116.299,343,3.2,1.7,2020-12-07,05:30,A,91,6.0NRT,297.6,241.1,D
-34.394,116.334,326.2,3.2,1.7,2020-12-07,05:30,A,71,6.0NRT,299.4,104.8,D
-34.385,116.293,317.3,3.2,1.7,2020-12-07,05:30,A,56,6.0NRT,297.3,63.2,D
-20.453,117.073,314.9,1.9,1.3,2020-12-07,05:35,A,62,6.0NRT,298,19.3,D
-21.463,114.971,310.1,2.8,1.6,2020-12-07,05:35,A,27,6.0NRT,297.8,28.4,D
-21.46,114.998,315.7,2.8,1.6,2020-12-07,05:35,A,64,6.0NRT,299.3,47.6,D
-20.797,121.575,339.9,1.1,1,2020-12-07,05:35,A,84,6.0NRT,311.2,24.2,D
-20.807,121.567,338.9,1.1,1,2020-12-07,05:35,A,51,6.0NRT,308.5,22.8,D
-20.806,121.577,359.5,1.1,1,2020-12-07,05:35,A,99,6.0NRT,309.7,69.2,D
-20.456,117.079,313.9,1.9,1.3,2020-12-07,05:35,A,50,6.0NRT,297.5,16.5,D
-21.014,164.682,323.8,1,1,2020-12-07,11:40,T,100,6.0NRT,292.4,19.4,N
-18.064,142.822,317.3,1.3,1.1,2020-12-07,13:20,T,61,6.0NRT,290.1,17.6,N
-18.074,142.823,317.5,1.3,1.1,2020-12-07,13:20,T,52,6.0NRT,287.4,17.7,N
-18.072,142.835,316.6,1.3,1.1,2020-12-07,13:20,T,61,6.0NRT,288.9,15.9,N
-18.129,143.05,310,1.3,1.1,2020-12-07,13:20,T,79,6.0NRT,295.5,6.9,N
-18.857,142.988,320.3,1.3,1.1,2020-12-07,13:20,T,100,6.0NRT,296.9,19.3,N
-18.882,143.023,318.4,1.3,1.1,2020-12-07,13:20,T,81,6.0NRT,296.3,16.6,N
-18.892,143.025,311.1,1.3,1.1,2020-12-07,13:20,T,64,6.0NRT,296.3,8,N
-18.939,143.432,304.4,1.3,1.1,2020-12-07,13:20,T,51,6.0NRT,289,8.2,N
-18.937,143.445,308.5,1.3,1.1,2020-12-07,13:20,T,63,6.0NRT,291.4,12.7,N
-19.245,143.251,319.5,1.3,1.1,2020-12-07,13:20,T,99,6.0NRT,298.8,17.7,N
-19.251,143.277,309.6,1.3,1.1,2020-12-07,13:20,T,54,6.0NRT,298.4,5.9,N
-19.268,143.305,314.2,1.3,1.1,2020-12-07,13:20,T,73,6.0NRT,298.6,10.7,N
-19.302,143.343,311.7,1.3,1.1,2020-12-07,13:20,T,82,6.0NRT,298,9,N
-19.336,143.324,319.4,1.3,1.1,2020-12-07,13:20,T,98,6.0NRT,298.4,18.6,N
-19.334,143.336,310.8,1.3,1.1,2020-12-07,13:20,T,79,6.0NRT,297.8,8.2,N
-20.028,139.458,309,1,1,2020-12-07,13:20,T,72,6.0NRT,297.7,4.7,N
-20.025,139.477,327.2,1,1,2020-12-07,13:20,T,100,6.0NRT,299,20.9,N
-20.024,139.486,443.1,1,1,2020-12-07,13:20,T,100,6.0NRT,316,627.4,N
-20.023,139.496,378.7,1,1,2020-12-07,13:20,T,100,6.0NRT,303.5,145.2,N
-20.034,139.478,312.4,1,1,2020-12-07,13:20,T,42,6.0NRT,298.6,6.3,N
-20.033,139.488,350.4,1,1,2020-12-07,13:20,T,100,6.0NRT,305.1,58.9,N
-20.032,139.497,320.6,1,1,2020-12-07,13:20,T,100,6.0NRT,300.3,13.8,N
-20.078,139.492,309.3,1,1,2020-12-07,13:20,T,73,6.0NRT,297.8,5.1,N
-19.458,143.577,309.5,1.3,1.1,2020-12-07,13:20,T,76,6.0NRT,295.9,8.7,N
-19.456,143.589,327,1.3,1.1,2020-12-07,13:20,T,100,6.0NRT,297,32.9,N
-19.454,143.602,314.3,1.3,1.1,2020-12-07,13:20,T,88,6.0NRT,296.4,13.2,N
-16.271,141.467,314.6,1.1,1.1,2020-12-07,13:20,T,85,6.0NRT,297.2,11.2,N
-19.466,143.591,311.1,1.3,1.1,2020-12-07,13:20,T,47,6.0NRT,296.3,9.3,N
-19.464,143.604,316.7,1.3,1.1,2020-12-07,13:20,T,90,6.0NRT,296.6,16.1,N
-20.104,139.437,310.4,1,1,2020-12-07,13:20,T,76,6.0NRT,297.9,6.4,N
-19.475,143.606,313.4,1.3,1.1,2020-12-07,13:20,T,62,6.0NRT,296.1,12,N
-19.473,143.619,309.6,1.3,1.2,2020-12-07,13:20,T,60,6.0NRT,295.6,8.5,N
-19.485,143.608,313.3,1.3,1.1,2020-12-07,13:20,T,55,6.0NRT,296,12,N
-19.483,143.62,322.1,1.3,1.2,2020-12-07,13:20,T,100,6.0NRT,296.1,25.1,N
-19.571,143.642,305.3,1.3,1.2,2020-12-07,13:20,T,64,6.0NRT,293,6.2,N
-20.732,139.481,306.2,1,1,2020-12-07,13:20,T,65,6.0NRT,296.2,4.2,N
-20.065,143.879,308,1.4,1.2,2020-12-07,13:20,T,36,6.0NRT,295.7,6.8,N
-20.955,140.308,311.9,1,1,2020-12-07,13:20,T,82,6.0NRT,295.9,8.1,N
-24.757,146.716,321.7,1.7,1.3,2020-12-07,13:20,T,100,6.0NRT,286.3,44.6,N
-16.262,141.466,310.3,1.1,1.1,2020-12-07,13:20,T,31,6.0NRT,297.2,6.4,N
-16.264,141.455,312.4,1.1,1.1,2020-12-07,13:20,T,29,6.0NRT,296.8,7.8,N
-14.225,142.616,319.8,1.4,1.2,2020-12-07,13:20,T,99,6.0NRT,294.5,21.9,N
-14.231,142.61,314.6,1.4,1.2,2020-12-07,13:20,T,45,6.0NRT,294.3,13.5,N
-14.233,142.597,314.2,1.4,1.2,2020-12-07,13:20,T,88,6.0NRT,294.3,11.4,N
-14.218,142.621,316.1,1.4,1.2,2020-12-07,13:20,T,92,6.0NRT,294.1,17.5,N
-14.21,142.607,312.1,1.4,1.2,2020-12-07,13:20,T,48,6.0NRT,293.7,12.3,N
-14.212,142.594,310.9,1.4,1.2,2020-12-07,13:20,T,9,6.0NRT,293.8,9.9,N
-14.07,142.497,306.5,1.4,1.2,2020-12-07,13:20,T,7,6.0NRT,290.7,8.9,N
-14.072,142.485,318.3,1.4,1.2,2020-12-07,13:20,T,96,6.0NRT,290.9,23.9,N
-14.241,136.657,310.4,1.1,1.1,2020-12-07,13:20,T,70,6.0NRT,298.4,7.8,N
-14.231,136.666,310.1,1.1,1,2020-12-07,13:20,T,69,6.0NRT,298.4,7.1,N
-14.232,136.656,317.3,1.1,1.1,2020-12-07,13:20,T,93,6.0NRT,298.8,13.9,N
-13.159,142.932,300.8,1.5,1.2,2020-12-07,13:20,T,25,6.0NRT,280.2,6.1,N
-13.131,142.951,306.2,1.5,1.2,2020-12-07,13:20,T,31,6.0NRT,281.1,11.2,N
-13.12,142.949,305.8,1.5,1.2,2020-12-07,13:20,T,37,6.0NRT,280.4,11.1,N
-19.469,143.579,312.6,1.3,1.1,2020-12-07,13:20,T,85,6.0NRT,296,11.9,N
-16.099,143.817,305.5,1.6,1.2,2020-12-07,13:20,T,34,6.0NRT,289.2,10.9,N
-16.506,141.801,310.2,1.2,1.1,2020-12-07,13:20,T,76,6.0NRT,296.4,6.7,N
-16.515,141.802,310.2,1.2,1.1,2020-12-07,13:20,T,76,6.0NRT,296.3,6.7,N
-17.054,139.107,310.8,1,1,2020-12-07,13:20,T,72,6.0NRT,299,6.4,N
-17.063,139.104,316.9,1,1,2020-12-07,13:20,T,92,6.0NRT,299.7,10.5,N
-17.961,143.147,317.2,1.3,1.1,2020-12-07,13:20,T,95,6.0NRT,284.8,18.2,N
-17.979,143.1,307.3,1.3,1.1,2020-12-07,13:20,T,71,6.0NRT,278.3,8.4,N
-17.977,143.112,305.8,1.3,1.1,2020-12-07,13:20,T,66,6.0NRT,280,6.9,N
-17.975,143.124,309.3,1.3,1.1,2020-12-07,13:20,T,67,6.0NRT,282,9.7,N
-17.973,143.137,310.8,1.3,1.1,2020-12-07,13:20,T,70,6.0NRT,284,10.8,N
-17.971,143.149,313.1,1.3,1.1,2020-12-07,13:20,T,79,6.0NRT,284.9,13.1,N
-18.058,142.802,323.6,1.3,1.1,2020-12-07,13:20,T,72,6.0NRT,291.6,24.4,N
-18.056,142.814,322.4,1.3,1.1,2020-12-07,13:20,T,98,6.0NRT,288,22.6,N
-16.232,141.443,308.3,1.1,1.1,2020-12-07,13:20,T,51,6.0NRT,297.1,5.3,N
-16.667,137.511,313.7,1.1,1,2020-12-07,13:20,T,83,6.0NRT,297.6,9.5,N
-16.647,137.518,309.1,1.1,1,2020-12-07,13:20,T,65,6.0NRT,298,5.5,N
-16.649,137.508,307.9,1.1,1,2020-12-07,13:20,T,54,6.0NRT,297.5,4.6,N
-15.139,143.908,313.2,1.7,1.3,2020-12-07,13:20,T,85,6.0NRT,293,19.7,N
-15.11,143.88,313.8,1.7,1.3,2020-12-07,13:20,T,86,6.0NRT,293.2,19.9,N
-15.115,143.85,308.8,1.7,1.3,2020-12-07,13:20,T,72,6.0NRT,293.1,12.1,N
-15.104,143.848,328.2,1.7,1.3,2020-12-07,13:20,T,100,6.0NRT,293.4,49.2,N
-15.106,143.832,307.5,1.6,1.3,2020-12-07,13:20,T,32,6.0NRT,293,9.7,N
-15.15,143.564,305.4,1.6,1.2,2020-12-07,13:20,T,39,6.0NRT,292.9,9.5,N
-15.052,143.807,341.4,1.6,1.3,2020-12-07,13:20,T,100,6.0NRT,294,89.5,N
-15.055,143.792,316.2,1.6,1.3,2020-12-07,13:20,T,82,6.0NRT,293.3,26.1,N
-15.038,143.82,305,1.6,1.3,2020-12-07,13:20,T,45,6.0NRT,291.8,7.5,N
-15.041,143.805,377,1.6,1.3,2020-12-07,13:20,T,100,6.0NRT,295.8,288.9,N
-15.043,143.79,320,1.6,1.3,2020-12-07,13:20,T,98,6.0NRT,293.2,33.2,N
-15.052,143.817,305.9,1.6,1.3,2020-12-07,13:20,T,54,6.0NRT,292,8.6,N
-15.054,143.802,323.7,1.6,1.3,2020-12-07,13:20,T,100,6.0NRT,294,39.9,N
-15.04,143.815,345.7,1.6,1.3,2020-12-07,13:20,T,100,6.0NRT,293.3,106.7,N
-15.043,143.8,368,1.6,1.3,2020-12-07,13:20,T,100,6.0NRT,295.6,223.3,N
-15.029,143.813,320.4,1.6,1.3,2020-12-07,13:20,T,100,6.0NRT,293.4,31.3,N
-15.031,143.798,327.2,1.6,1.3,2020-12-07,13:20,T,100,6.0NRT,293.7,46.6,N
-15.018,143.811,332.7,1.6,1.3,2020-12-07,13:20,T,100,6.0NRT,294,60.4,N
-15.02,143.796,317.9,1.6,1.3,2020-12-07,13:20,T,87,6.0NRT,293.4,25.7,N
-15.006,143.809,309.7,1.6,1.3,2020-12-07,13:20,T,53,6.0NRT,293.5,13.2,N
-14.992,143.822,308,1.7,1.3,2020-12-07,13:20,T,14,6.0NRT,293.3,10.5,N
-14.972,143.803,307.1,1.6,1.3,2020-12-07,13:20,T,43,6.0NRT,293.5,9.8,N
-14.294,142.588,321.2,1.4,1.2,2020-12-07,13:20,T,100,6.0NRT,294,24.7,N
-14.296,142.575,324.9,1.4,1.2,2020-12-07,13:20,T,100,6.0NRT,293.9,30.6,N
-14.298,142.562,316.9,1.4,1.2,2020-12-07,13:20,T,93,6.0NRT,293.5,18.7,N
-14.3,142.549,307.6,1.4,1.2,2020-12-07,13:20,T,57,6.0NRT,293.2,7.2,N
-14.281,142.599,328,1.4,1.2,2020-12-07,13:20,T,100,6.0NRT,294.9,36.6,N
-14.283,142.586,324.1,1.4,1.2,2020-12-07,13:20,T,100,6.0NRT,294.4,28.5,N
-14.286,142.573,325.6,1.4,1.2,2020-12-07,13:20,T,100,6.0NRT,293.8,31.3,N
-14.269,142.61,312,1.4,1.2,2020-12-07,13:20,T,19,6.0NRT,294.2,10.9,N
-14.258,142.608,315.4,1.4,1.2,2020-12-07,13:20,T,28,6.0NRT,294.5,14.3,N
-14.26,142.595,316.8,1.4,1.2,2020-12-07,13:20,T,71,6.0NRT,294.6,15.5,N
-14.25,142.593,320.3,1.4,1.2,2020-12-07,13:20,T,100,6.0NRT,294.8,20.9,N
-14.237,142.605,337.8,1.4,1.2,2020-12-07,13:20,T,100,6.0NRT,295.4,57.1,N
-14.239,142.592,313.3,1.4,1.2,2020-12-07,13:20,T,55,6.0NRT,294.5,10.9,N
-16.265,141.445,311.7,1.1,1.1,2020-12-07,13:20,T,46,6.0NRT,296.4,7.7,N
-16.256,141.443,310.7,1.1,1.1,2020-12-07,13:20,T,57,6.0NRT,296.3,6.9,N
-16.257,141.432,308.5,1.1,1.1,2020-12-07,13:20,T,22,6.0NRT,296.2,5.2,N
-16.251,141.447,310.3,1.1,1.1,2020-12-07,13:20,T,67,6.0NRT,296.5,6.7,N
-16.253,141.436,307.6,1.1,1.1,2020-12-07,13:20,T,15,6.0NRT,296.3,4.4,N
-17.057,135.605,318.1,1.4,1.2,2020-12-07,13:20,T,60,6.0NRT,298.1,19.9,N
-34.386,116.302,305.6,1.1,1.1,2020-12-07,14:55,T,65,6.0NRT,287.9,9.4,N
-34.387,116.29,303.3,1.1,1.1,2020-12-07,14:55,T,43,6.0NRT,287.9,7.7,N
-34.133,116.289,320.6,1.1,1.1,2020-12-07,14:55,T,46,6.0NRT,289.8,21.3,N
-34.134,116.277,324.4,1.1,1.1,2020-12-07,14:55,T,61,6.0NRT,290.9,25.5,N
-34.136,116.265,324.8,1.1,1.1,2020-12-07,14:55,T,70,6.0NRT,290.9,26.5,N
-34.125,116.275,309.8,1.1,1.1,2020-12-07,14:55,T,13,6.0NRT,288.5,11.1,N
-30.863,121.497,322.8,1.3,1.1,2020-12-07,14:55,T,100,6.0NRT,292.4,28.9,N
-30.866,121.484,327.8,1.3,1.1,2020-12-07,14:55,T,100,6.0NRT,292.6,36.9,N
-34.411,116.332,309.7,1.1,1.1,2020-12-07,14:55,T,78,6.0NRT,288.2,13,N
-34.413,116.32,314.5,1.1,1.1,2020-12-07,14:55,T,89,6.0NRT,288.8,17.3,N
-34.402,116.33,335,1.1,1.1,2020-12-07,14:55,T,100,6.0NRT,290.8,42.8,N
-34.403,116.318,341.5,1.1,1.1,2020-12-07,14:55,T,100,6.0NRT,292.2,54.1,N
-34.405,116.306,328.8,1.1,1.1,2020-12-07,14:55,T,74,6.0NRT,291.6,31.7,N
-34.406,116.294,313.8,1.1,1.1,2020-12-07,14:55,T,49,6.0NRT,290.4,15,N
-34.391,116.341,315.6,1.1,1.1,2020-12-07,14:55,T,92,6.0NRT,287.7,17.4,N
-34.392,116.329,330.9,1.1,1.1,2020-12-07,14:55,T,100,6.0NRT,289.9,35.9,N
-34.394,116.316,331.6,1.1,1.1,2020-12-07,14:55,T,96,6.0NRT,291.5,36.2,N
-34.395,116.304,340.5,1.1,1.1,2020-12-07,14:55,T,100,6.0NRT,293.3,52,N
-34.397,116.292,365.1,1.1,1.1,2020-12-07,14:55,T,100,6.0NRT,296,120.7,N
-34.398,116.28,321.2,1.1,1.1,2020-12-07,14:55,T,100,6.0NRT,289.7,23.2,N
-17.053,135.609,308.6,1.1,1,2020-12-07,16:25,A,69,6.0NRT,297.8,4.8,N
-18.518,142.045,310.4,2.9,1.6,2020-12-07,16:25,A,80,6.0NRT,294.8,28.1,N
-18.519,142.039,309.6,2.9,1.6,2020-12-07,16:25,A,71,6.0NRT,294.7,25,N
-19.467,143.605,304.6,3.9,1.8,2020-12-07,16:25,A,61,6.0NRT,291.3,30.8,N
-19.475,143.633,305.2,3.9,1.8,2020-12-07,16:25,A,34,6.0NRT,291.2,32.1,N
-20.017,139.493,307.6,1.9,1.4,2020-12-07,16:25,A,72,6.0NRT,293.4,15.9,N
-20.029,139.491,312.8,1.9,1.4,2020-12-07,16:25,A,86,6.0NRT,292.7,25.7,N
-20.949,140.31,303.1,2.3,1.5,2020-12-07,16:25,A,53,6.0NRT,292.5,13.5,N
-17.043,135.6,307.9,1.1,1,2020-12-07,16:25,A,73,6.0NRT,297.9,4.3,N
-17.044,135.61,307.8,1.1,1,2020-12-07,16:25,A,70,6.0NRT,297.8,4.4,N
-14.224,136.661,307.7,1.1,1,2020-12-07,16:25,A,64,6.0NRT,297.1,6.1,N
-14.234,136.66,316.9,1.1,1,2020-12-07,16:25,A,93,6.0NRT,297.7,14,N
-14.235,136.67,315.1,1.1,1,2020-12-07,16:25,A,89,6.0NRT,297.1,12.3,N
-14.241,136.663,312.7,1.1,1,2020-12-07,16:25,A,82,6.0NRT,297.2,10.9,N
-14.731,133.446,308.8,1,1,2020-12-07,16:25,A,68,6.0NRT,295,5.6,N
-14.769,133.391,309.5,1,1,2020-12-07,16:25,A,71,6.0NRT,296.3,5.5,N
-16.223,141.454,305.2,2.4,1.5,2020-12-07,16:25,A,10,6.0NRT,286.1,34.6,N
-30.868,121.5,302.9,2.9,1.6,2020-12-07,16:30,A,52,6.0NRT,290.6,29.5,N
-34.392,116.31,308.4,3.7,1.8,2020-12-07,18:10,A,74,6.0NRT,285.9,75,N
