latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-27.98507,149.85997,303.8,0.53,0.42,2021-01-29,14:42,N,nominal,1.0NRT,292.3,0.8,N
-30.86354,121.4908,338.4,0.45,0.47,2021-01-29,16:24,N,nominal,1.0NRT,292.4,6.4,N
-13.937,123.29469,304.9,0.37,0.58,2021-01-29,16:24,N,nominal,1.0NRT,267.4,1.5,N
-13.9632,123.31438,367,0.37,0.58,2021-01-29,16:24,N,high,1.0NRT,268.7,4.9,N
-13.96252,123.31092,303.4,0.37,0.58,2021-01-29,16:24,N,nominal,1.0NRT,268.6,4.9,N
-13.96389,123.31783,304,0.37,0.58,2021-01-29,16:24,N,nominal,1.0NRT,267.5,2.9,N
-18.15499,144.41692,301.9,0.58,0.69,2021-01-29,16:24,N,nominal,1.0NRT,287.4,1.6,N
-17.88595,138.28114,328.4,0.46,0.47,2021-01-29,16:24,N,nominal,1.0NRT,295.5,4.9,N
-17.8849,138.27248,317.1,0.46,0.47,2021-01-29,16:24,N,nominal,1.0NRT,295,3.1,N
-17.88543,138.27681,316.8,0.46,0.47,2021-01-29,16:24,N,nominal,1.0NRT,295.2,4.9,N
-17.88648,138.28549,310.1,0.46,0.47,2021-01-29,16:24,N,nominal,1.0NRT,295,6.9,N
-17.89031,138.28044,339.1,0.46,0.47,2021-01-29,16:24,N,nominal,1.0NRT,295.9,4.9,N
-17.89084,138.28484,367,0.46,0.47,2021-01-29,16:24,N,high,1.0NRT,297.6,6.9,N
-17.89138,138.28923,340.2,0.46,0.47,2021-01-29,16:24,N,nominal,1.0NRT,295.5,6.9,N
-18.50547,134.92653,308.5,0.46,0.39,2021-01-29,16:24,N,nominal,1.0NRT,291.1,2,N
-18.5029,134.92894,305.3,0.46,0.39,2021-01-29,16:24,N,nominal,1.0NRT,289.3,1,N
-18.50652,134.92838,305.4,0.46,0.39,2021-01-29,16:24,N,nominal,1.0NRT,290.6,1,N
-19.46324,139.79727,309,0.6,0.53,2021-01-29,16:24,N,nominal,1.0NRT,291.9,2.2,N
-20.13531,139.84557,310.5,0.61,0.54,2021-01-29,16:24,N,nominal,1.0NRT,290.8,1.7,N
-20.13932,139.88257,310.1,0.62,0.54,2021-01-29,16:24,N,nominal,1.0NRT,289.3,2.4,N
-20.14029,139.84474,306.7,0.61,0.54,2021-01-29,16:24,N,nominal,1.0NRT,290.7,1.7,N
-20.14098,139.85109,306.5,0.62,0.54,2021-01-29,16:24,N,nominal,1.0NRT,290.2,1.8,N
-20.14598,139.85042,308.3,0.62,0.54,2021-01-29,16:24,N,nominal,1.0NRT,290.3,2.2,N
-20.15996,139.88553,307.3,0.62,0.54,2021-01-29,16:24,N,nominal,1.0NRT,290.6,2.2,N
-21.52494,145.2285,308.2,0.7,0.75,2021-01-29,16:24,N,nominal,1.0NRT,289.2,1.3,N
-24.26698,142.8015,295.3,0.52,0.67,2021-01-29,16:24,N,nominal,1.0NRT,285.2,4.4,N
-24.37403,142.29274,295.8,0.49,0.65,2021-01-29,16:24,N,nominal,1.0NRT,285.5,3.9,N
-33.00102,137.58403,301.5,0.62,0.54,2021-01-29,16:24,N,nominal,1.0NRT,290.5,1.8,N
-33.00608,137.58344,322.7,0.62,0.54,2021-01-29,16:24,N,nominal,1.0NRT,290.5,1.8,N
-20.82018,115.3864,313,0.36,0.57,2021-01-29,18:06,N,nominal,1.0NRT,293.8,0.9,N
-20.79381,115.44724,311.9,0.36,0.57,2021-01-29,18:06,N,nominal,1.0NRT,294.3,1.6,N
-20.81982,115.38289,308.7,0.36,0.57,2021-01-29,18:06,N,nominal,1.0NRT,293.9,0.9,N
-21.69496,115.00301,311.4,0.35,0.56,2021-01-29,18:06,N,nominal,1.0NRT,296.3,1.4,N
