latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-16.86239,135.14279,312.8,0.46,0.39,2021-01-25,16:00,N,nominal,1.0NRT,289.5,1.1,N
-16.86601,135.14211,305.3,0.46,0.39,2021-01-25,16:00,N,nominal,1.0NRT,289.1,1.1,N
-16.86964,135.14143,315.2,0.46,0.39,2021-01-25,16:00,N,nominal,1.0NRT,289.5,1.2,N
-18.72982,144.75293,305.1,0.48,0.48,2021-01-25,16:00,N,nominal,1.0NRT,291.9,0.7,N
-17.91576,138.26579,316.1,0.38,0.36,2021-01-25,16:00,N,nominal,1.0NRT,295.3,1.4,N
-18.60488,138.85634,313.1,0.39,0.36,2021-01-25,16:00,N,nominal,1.0NRT,295.4,0.9,N
-19.68853,144.33333,301.4,0.46,0.47,2021-01-25,16:00,N,nominal,1.0NRT,289.5,1.5,N
-20.34569,146.02603,310.7,0.6,0.53,2021-01-25,16:00,N,nominal,1.0NRT,291.9,1.2,N
-20.34668,146.02563,311.2,0.6,0.53,2021-01-25,16:00,N,nominal,1.0NRT,291.8,2.2,N
-19.60915,140.01559,311.1,0.42,0.37,2021-01-25,16:00,N,nominal,1.0NRT,294.7,0.6,N
-19.91738,139.59578,317.5,0.41,0.37,2021-01-25,16:00,N,nominal,1.0NRT,293.6,2.8,N
-21.66895,148.87918,300.2,0.48,0.64,2021-01-25,16:00,N,nominal,1.0NRT,288.2,1.1,N
-21.66938,148.88388,303.8,0.48,0.64,2021-01-25,16:00,N,nominal,1.0NRT,288.3,0.8,N
-21.67891,148.85458,301.2,0.47,0.64,2021-01-25,16:00,N,nominal,1.0NRT,288.4,1.3,N
-21.67101,148.8826,312.6,0.48,0.64,2021-01-25,16:00,N,nominal,1.0NRT,288.3,1.3,N
-22.38236,149.1555,303.5,0.5,0.66,2021-01-25,16:00,N,nominal,1.0NRT,288.7,0.5,N
-21.87631,140.45999,295.9,0.45,0.39,2021-01-25,16:00,N,nominal,1.0NRT,283.7,1.5,N
-21.87992,140.45941,295.9,0.45,0.39,2021-01-25,16:00,N,nominal,1.0NRT,281.2,2.3,N
-22.72721,147.62802,295.1,0.41,0.6,2021-01-25,16:00,N,nominal,1.0NRT,269.8,1,N
-22.7276,147.63216,309.4,0.41,0.6,2021-01-25,16:00,N,nominal,1.0NRT,275.2,1,N
-22.99851,150.6808,303.9,0.63,0.72,2021-01-25,16:00,N,nominal,1.0NRT,286.9,1.3,N
-22.88103,149.67345,298.9,0.55,0.68,2021-01-25,16:00,N,nominal,1.0NRT,287,0.8,N
-22.72948,147.63228,304.2,0.41,0.6,2021-01-25,16:00,N,nominal,1.0NRT,268.1,1.3,N
-22.99911,150.67886,300.3,0.63,0.72,2021-01-25,16:00,N,nominal,1.0NRT,286.7,1.3,N
-22.97632,148.60075,301.6,0.47,0.64,2021-01-25,16:00,N,nominal,1.0NRT,288.6,0.6,N
-22.98037,147.39493,308.8,0.4,0.6,2021-01-25,16:00,N,nominal,1.0NRT,284.2,1.3,N
-23.22701,149.87047,298.9,0.57,0.69,2021-01-25,16:00,N,nominal,1.0NRT,286.8,1.4,N
-23.02871,147.48871,296.8,0.4,0.6,2021-01-25,16:00,N,nominal,1.0NRT,252.4,1.2,N
-23.026,147.48685,298.7,0.4,0.6,2021-01-25,16:00,N,nominal,1.0NRT,254,0.7,N
-23.22664,149.8705,299.6,0.57,0.69,2021-01-25,16:00,N,nominal,1.0NRT,286.7,1.4,N
-23.63913,149.80185,334.3,0.57,0.69,2021-01-25,16:00,N,nominal,1.0NRT,287.9,4,N
-23.64563,149.80128,313.6,0.57,0.69,2021-01-25,16:00,N,nominal,1.0NRT,287.1,4,N
-23.63943,149.80222,334.6,0.57,0.69,2021-01-25,16:00,N,nominal,1.0NRT,288.1,3.2,N
-23.64593,149.80161,312.2,0.57,0.69,2021-01-25,16:00,N,nominal,1.0NRT,287.3,3.2,N
-24.40633,149.78914,299.9,0.58,0.69,2021-01-25,16:00,N,nominal,1.0NRT,286.1,0.8,N
-21.7727,118.21977,322.4,0.44,0.46,2021-01-25,17:42,N,nominal,1.0NRT,295.2,2.2,N
-21.7689,118.22469,318.5,0.44,0.46,2021-01-25,17:42,N,nominal,1.0NRT,294.9,0.8,N
-20.81828,115.38435,307.8,0.46,0.39,2021-01-25,17:42,N,nominal,1.0NRT,294.6,0.6,N
-20.7933,115.44479,312.3,0.46,0.39,2021-01-25,17:42,N,nominal,1.0NRT,293.7,0.7,N
-20.77757,115.43815,310.8,0.46,0.39,2021-01-25,17:42,N,nominal,1.0NRT,294.8,0.7,N
-31.53259,119.96633,295.9,0.36,0.58,2021-01-25,17:42,N,nominal,1.0NRT,285.5,0.6,N
-22.06937,118.88918,327.7,0.49,0.49,2021-01-25,17:42,N,nominal,1.0NRT,295.1,3.9,N
-22.07388,118.8885,306.4,0.49,0.49,2021-01-25,17:42,N,nominal,1.0NRT,293.9,1.8,N
-22.0795,118.8975,343.8,0.49,0.49,2021-01-25,17:42,N,nominal,1.0NRT,297,9.6,N
-22.08402,118.89686,326,0.49,0.49,2021-01-25,17:42,N,nominal,1.0NRT,294,4.2,N
-22.13319,118.87926,305.3,0.49,0.49,2021-01-25,17:42,N,nominal,1.0NRT,292.7,1.1,N
-21.69661,115.00198,313.3,0.45,0.39,2021-01-25,17:42,N,nominal,1.0NRT,295.9,2.6,N
-30.86134,121.49081,319.8,0.44,0.62,2021-01-25,17:42,N,nominal,1.0NRT,286.8,4.2,N
-30.86166,121.49568,300.6,0.44,0.62,2021-01-25,17:42,N,nominal,1.0NRT,286.8,2.3,N
-30.8672,121.49019,336,0.44,0.62,2021-01-25,17:42,N,nominal,1.0NRT,287.5,4.2,N
-30.86752,121.49501,313.8,0.44,0.62,2021-01-25,17:42,N,nominal,1.0NRT,286.7,2.3,N
-30.86596,121.494,347.4,0.44,0.62,2021-01-25,17:42,N,nominal,1.0NRT,287.5,4.9,N
-30.86567,121.48917,319.8,0.44,0.62,2021-01-25,17:42,N,nominal,1.0NRT,287.1,4.9,N
-31.52718,119.96684,304.7,0.36,0.58,2021-01-25,17:42,N,nominal,1.0NRT,286.1,0.6,N
-20.59597,116.77644,305.8,0.53,0.42,2021-01-25,17:42,N,nominal,1.0NRT,287.4,1.7,N
